device_id,payment_date,currency,price
3392e529c5480413b8282b8069fe441ee179aeffe5f2c5602f616924558c3eb9,2022-08-17T17:37:51.691+0000,BRL,32.067295642813214
b14dd38fe873386e0d589270ace04a305be029e1e1fcae03cb16db37591c72f8,2022-08-22T13:09:50.924+0000,EUR,69.39951560182418
7b718f5b3daa1c090f25e0fdc8981ea45a5c3c40ff504a8c563015693f7eccd1,2022-08-23T10:06:08.163+0000,EUR,46.26634373454945
a94f22a181ea376647db53d0368027cbb39cd2cf8c3e95d892141e9ead514195,2022-08-21T10:58:15.382+0000,EUR,131.95663648436192
f5a118b7c59889b53e06f208785b1c319a347a8c4413bcdba8ccdcf474269c30,2022-08-17T04:23:08.566+0000,COP,76.14579866381679
1c4261eb6344346e579eef144b4f10db40924876ebf1348754ea19220c8fe41e,2022-08-23T07:37:22.500+0000,INR,23.104903928095254
49c8b9473f8ad0c03496aa92946739e18d2e385fb566fce4eb604db87829e170,2022-08-31T08:06:50.124+0000,CLP,100.81976908249875
68ce22c480ebfc08868a316b738f5d00569b853e5207d05c154b50e931b95017,2022-08-12T18:06:49.433+0000,MXN,140.47423065753287
85388605009fe4e9134365931944dbc7d6290fad13920825e7ae64a94a04a9c7,2022-08-24T18:51:18.282+0000,CAD,37.7398018567949
723f16cd5b5ee46797dad9f552ffe2c77d341251b3599103e92c986ecf9affb9,2022-08-30T13:02:50.222+0000,COP,21.74500855087548
8839f5f5c12fb58dbf35406cc72d3ddc7848cbe650addbbe80811b3e5ff83c2c,2022-08-29T12:22:13.673+0000,COP,11.682064363643441
4189b743856862c7246053afa62d033535010b3368eeaa85430f39247b28f753,2022-08-20T23:04:32.916+0000,CLP,59.43149035144402
b97ffba072f4a51dbf6cbec650f1027208b616c4454b8ff1c2dbb07c81ff24e3,2022-08-21T03:07:49.701+0000,MXN,0.4334500522360729
a088b9a04ad7d38c3f7a42bf12e90b149b8a519af1592d631b54b65f484b0c62,2022-08-28T20:06:42.632+0000,INR,9.430870463645235
4b5d94d78949b443432dd68ec809d73ac16ba6c3a305067c88cd7f328a1cd3ad,2022-09-06T07:35:46.181+0000,COP,30.959468511265047
6ad3336f94ace05739bffcaf95f151ec3f3a24ad4e6e23be4d54bef649e058b7,2022-09-19T17:57:55.900+0000,EUR,92.87840553379515
ae32a2c5efc3122425d1e3c2dad66d844899e7a1a889db048fa637fb9f9a6b97,2022-09-01T16:01:22.449+0000,ARS,61.918937022530095
efa473c95398eaed53b1e2f053e2bffafa1d72ecf1b11f418dd6469a5d66ea67,2022-09-11T02:02:52.800+0000,COP,76.44028263669722
f7398dbeef764fabc0ac0793e743474a524d69ab79f6b7905a5cafde95ad4d46,2022-09-07T00:48:07.414+0000,ARS,124.87889083307286
735edf66f9beccc69eb328cd883a355d26532231f846be3bf7550727f3475627,2022-09-07T14:09:30.429+0000,USD,41.62629694435762
9b4fc8624c77115ce6ea8c62c24fd00228074c181ce2bb2824b895dfba33c8a4,2022-09-02T23:25:44.830+0000,BRL,13.161404520586178
e6fb890f4c48ac48c1ac6f6aa72d0ad25064092693b7e57d8819c840a465dfee,2022-09-04T17:55:52.575+0000,CLP,67.02867696264136
f80e880b22e727c72ac21cd0bc6f2d6013790d53db606e736134673cf5b34233,2022-09-06T12:39:52.314+0000,BRL,99.91441647585968
a024fafbfe2d8b5b0eec51014d1c293c76e9e44856a190a26722eb7f84bbd8c2,2022-09-11T20:35:03.811+0000,USD,77.5992531869194
bd9b479804ad3f79c72c2f30a06f36ff3b9da7f8de30acc7b720cf5fcad3f4dd,2022-09-07T14:56:49.725+0000,USD,10.489850592418753
0ddb1bb7fa098c1d7ea60eb86e39db9a82101253881af8da9b0213c30f756423,2022-09-07T05:48:53.694+0000,MXN,145.4504341623949
c4d097251f75fd60efbab48d99f6fb118dc3aed7b21b87587ba1fc05444c52da,2022-09-03T03:29:30.261+0000,ZAR,96.96695610826328
9ac599f7da2b354ac87543b9bd993ac7fbf254e00d313752fcf84261f5b9079e,2022-09-08T16:23:33.275+0000,PLN,49.95720823792984
e1e19b7f8a55c4e86a9b09b0ec04c0011ff83e028a69b516d22e8cf920d4e66d,2022-09-10T06:38:14.206+0000,GBP,119.39363426891809
ac83d1b62def2a1215312050c011841034ebfc9601f924b6891298585f43fda2,2022-09-10T02:31:36.775+0000,INR,67.2637587604977
2cd230076111bf3128db37a9ebe3a3a8ddb303c89448e903df57c85fbd137e79,2022-09-09T00:14:46.041+0000,GBP,55.86170794207896
a99c4eb85345543c284e76ee3d680fe4d6e2ab3c9985421253565bb995019ad3,2022-09-08T02:16:11.945+0000,COP,39.79787808963937
6b675e4963ae844d9b08975afffe82f6d6af419b046cbff821ba1649a2c1068d,2022-09-05T15:28:49.043+0000,CLP,112.19336104080672
13835fdc99bdb16e9f6135c9f48dda2eca32459963d2b8b1c65b8cf4f4b17f01,2022-09-13T01:31:19.215+0000,CLP,120.26298641788341
d6e5e71777b4c8848fd224dae35e9b5c50e65433ee6c4e4abe0e4c52ce25a2d3,2022-09-09T21:31:47.874+0000,EUR,80.17532427858895
8200b7116802341e299b2785f261632b27206c0700155206a0a3464b4a3d9bd8,2022-09-27T22:31:37.655+0000,EUR,32.827764749961595
cf501753696458681be7d4b9c1273668547a87727700e1eace5b78f621139767,2022-09-08T22:45:39.794+0000,GBP,98.48329424988479
625a881ea8f8e14b8d360d1f14c2f4b548b9e0ff0db720503704cbe7356404be,2022-09-30T03:07:02.771+0000,BRL,25.15595782593636
e1b853d5644669e817eb1fb1454f99e399e682091f430c442d5bc0bb4f3483ec,2022-09-14T14:43:37.327+0000,BRL,20.73428376111074
f7b23554c02c30e27086e5faf11c0923f21d053cd680d016f9e2b344f6f91189,2022-09-21T18:39:29.001+0000,JPY,37.73393673890454
011b23717f40d949d7e431bca3c3c1589242b6ae8bedfa3c759587380fecfd0e,2022-09-19T05:44:29.680+0000,MXN,85.05582285081455
874d0288728b92c683f717a7390b8bdc453986e474e2a85b1f13a77a75a35b83,2022-09-13T00:52:55.891+0000,CAD,81.84715436384177
ecc5a8cad5ae84b7b612efd0ff47d0d9e37a97ebcab91c007298f1ce31c862d1,2022-09-11T05:26:45.166+0000,EUR,75.55506990689408
c1f0c2c5c60f029dfdf9d8fb5e085eb2584c9dfad7d716b62043ef783db02f87,2022-09-16T20:53:52.212+0000,CLP,34.38046953870189
aba11e357ec57b19aa6a557dc65ffa8360458b8c055039c4c80733825e291f96,2022-09-25T13:34:01.923+0000,EUR,42.527911425407275
4982d7254b745d20d7afcc57ad59a2436baf621212c21eb58ed266c32f7ea087,2022-09-02T02:03:49.527+0000,PLN,127.58373427622182
68297ad3d21ddab10ec50219dcfba7d83f70a19b731e484c1fb1b5945ed56112,2022-10-03T04:28:58.747+0000,EUR,122.77073154576266
5062f440706bc5a68f155b55cccca0732be178273769da06bd22c14419e029a8,2022-09-15T08:49:33.616+0000,EUR,60.88087252200041
9d313d2c6d89b1e4e4a48e96a8db28dfdbf17289800ac685ce17950d96533f1a,2022-09-16T21:56:13.681+0000,EUR,113.33260486034112
6460d4f7ed556c2e53e34bb0bac54f0cc8a3bf0207af910143e59455caddc0ba,2022-09-20T04:05:20.541+0000,MXN,51.570704308052825
30da8aa831be63a792208af07ac23b2fd5dc73d4210232f08205058eadc61bed,2022-09-18T11:32:52.164+0000,CLP,40.923577181920884
307b06ba331d8a8f376027e242ce098db70c05feae4e4b5a1a7087e8689b048a,2022-09-08T16:12:45.928+0000,EUR,70.9512252698059
0e43ea891aaadf605609d8fa4c822e32a28d695b5f94cbe90d184d06b102f16d,2022-09-16T19:36:33.947+0000,PLN,5.459932883254726
01c88c2c6527162087104528f2d61e089ca02e99d0b9914ccc3d52a017ef9e52,2022-10-03T18:45:46.165+0000,EUR,83.63451490970934
126d75cc0fad27f2ee0653889716a442fd1079f569349a796b4633db3967f05a,2022-09-15T16:19:33.340+0000,COP,17.190234769350944
93b2c0dfb76641a9d082f88954338573ff8ed673345ae4ab11332e9ef126d185,2022-09-26T12:35:27.259+0000,BRL,6.476522637900317
9f3b98236079a89f12e614b1b232bf0174bd8b050235f6c8e4472fe87a638da3,2022-09-04T15:46:45.239+0000,GBP,79.46993123364817
a53fc2f37932eb4a62938cf26ce6055ab9ed185b2c91d1c62e1c6ea68d2f516a,2022-09-14T21:32:32.338+0000,INR,41.86749738068623
b2852fa00dede50e76296f510ade768e664921567eeb26216156fd53ae6f9045,2022-09-09T22:15:32.817+0000,GBP,74.63770360606422
c8eaf24cbe24c90b77cf6bd9d9aaca8c346337caf4c83fef86c9123d926ed77f,2022-09-05T03:22:49.869+0000,JPY,27.140710651938026
445e1655a34fed4ded27c8492c48fe71d80c64e4af2279f118383608458e3716,2022-09-10T09:08:23.500+0000,ARS,41.11955005852026
6e608be96f65b15876935b616b19c1d2c52b27bac3a152a155b80a592c716c9d,2022-09-10T00:31:30.203+0000,USD,27.41303337234684
c7dd33c857c7aafa46d66774d1e5930e0c987c73d6efded50ead0f76be29b1d1,2022-09-17T01:50:58.277+0000,USD,83.73499476137246
2f86f1de7b594e95abd3023dfe574bf6e655bb1e6f089cb6147cae600e8313d1,2022-09-11T15:47:17.008+0000,JPY,125.6024921420587
ada73b76782bd08eb5850f0b9e7ca5306a19d6ad5013190e323b2fb010f1b846,2022-09-15T04:20:35.091+0000,JPY,48.26175675569217
782583cee5882cdaec1fcfaf0052920472c8fc3803c6719e0f9d110a89153a83,2022-09-18T18:25:44.310+0000,CAD,24.589255141259848
2b2d881b23954b4c20cbe6007bbe91ac573e000ed8af227bc8f1223916baa754,2022-09-19T09:57:25.283+0000,INR,48.364434061665115
a11ad14c9d6336ea95c08eab5c9a7fad1b36600758c9cb44b4850a907f700dcc,2022-09-10T02:24:11.503+0000,CLP,96.52351351138434
1325582654d9fde68aab70d9b8e944df2ed62fbf4e3d4e4f4e9c69f98142422b,2022-10-03T05:36:08.741+0000,CLP,144.7852702670765
7d96cb8dfae01fbe9e5db530ed2ded9ad66518e901ce97fbeaf49941d49b4dd8,2022-09-17T04:34:45.021+0000,ZAR,145.09330218499537
90421c9a30a0ece5cf9ae8373363c8a7b5bc01504f089c1917b7aca1ace22b31,2022-09-10T04:12:08.616+0000,EUR,91.2233914172175
c3ccc0f9fd82b501258943123bb1d291365448a054a1d4b950db96d7adb65464,2022-09-02T16:18:33.805+0000,JPY,22.12327843512678
13d27f9552f3519bd8fe6c4bf0990e7a9f7f332885ab439b85b28cc7a1ecb483,2022-09-25T02:51:30.043+0000,USD,4.957695860586431
870258e10c64bd559329a59481b0e3f81f803e07e853b1295af22ee36c31df0e,2022-09-04T17:41:36.026+0000,GBP,67.64067824683724
2b2d881b23954b4c20cbe6007bbe91ac573e000ed8af227bc8f1223916baa754,2022-09-18T12:17:04.153+0000,MXN,35.48682426143574
fd82563a5ee9f54ee311b0f34c8b129ac2ec0e65ddcb983c61567debf2ea6072,2022-10-08T05:07:10.707+0000,EUR,117.01107993408625
707610ca97ebc6ec395615fc4e8c2f8c89d668bd46bddeb61c3fd9e05d7a6474,2022-09-19T15:15:05.702+0000,COP,4.01060051090526
df67e3b08cd400b10d840104786b372712fd0132587c6a4e24fe0715eed420d3,2022-09-10T18:12:42.864+0000,CAD,6.207800058700331
5062f440706bc5a68f155b55cccca0732be178273769da06bd22c14419e029a8,2022-09-12T18:30:38.137+0000,EUR,67.12601471691363
9d313d2c6d89b1e4e4a48e96a8db28dfdbf17289800ac685ce17950d96533f1a,2022-09-13T13:35:49.626+0000,BRL,100.68902207537045
ce2876fd29e09e1b23aea7d529573aa57251f5dce52518bd15be038878a2f628,2022-09-21T12:11:02.582+0000,COP,33.563007358456815
00e19f10c272ecd86ef1e804cb269cdd44c5c0137f1f2dfd9b95d1dbebe8a685,2022-10-05T19:01:16.796+0000,BRL,7.8161837236230935
020e24ebe3f86f4e3bac1417b479133935602230944928fb283f8e0527457020,2022-09-30T06:47:32.012+0000,JPY,15.632367447246187
7caff67c75b06aa9ad2c8ccb111a650615581773e6d8ac11532158edbb6234e2,2022-10-07T10:35:36.264+0000,EUR,19.668220931990373
5092fad9d3e02afd8acd7f99df8c6d1569694e9c63bca1b3494f73a1ed8fec8e,2022-09-28T17:08:25.431+0000,EUR,40.9520616095846
661f386b1a5b1bd5e6f1e58ee2965ec3c12c67ae94301eeac43941a2e7400579,2022-09-12T07:25:05.626+0000,CAD,32.668158002550165
acc0a8b893a127ef818ab9ed295a7191ca530864ead0275fa18d86868f962a5f,2022-10-03T05:54:12.132+0000,JPY,81.9041232191692
e12caa247ccfa5fc901355635e92a7482c36ee0daf5bd002ebaedeb92d719b96,2022-09-30T06:05:21.861+0000,CAD,2.7997515629503034
fca42899c522c20476dbda169223d3f6ca060e19e6a413417a8b7b0fe2db452b,2022-10-04T15:02:20.690+0000,MXN,23.44855117086928
72ffbd82c6e3567eca60d90fac683fc26a3eeab95bbcab332140d00fda6fd9f4,2022-09-04T18:49:35.531+0000,CLP,10.545493917152148
910c2d4f03fd3a45a281076f923b45b0f2e1f5a916817afd1992a4d8a4938e35,2022-09-04T07:45:53.601+0000,INR,65.33631600510033
b7375714cec70781d656b38e329d6dd9925f002ff03614aa82305201fbf223b7,2022-10-05T04:37:02.641+0000,INR,21.090987834304297
778e922cde0d5d6a9a921de28046de2dd3ca3d8f2ae5c28676cf7a61c4496c60,2022-09-03T19:56:12.108+0000,JPY,31.06685659891349
f75ae50fe0364d8bee20099ef457a52565534f18f4e0bec414993a780f2faf14,2022-10-03T06:07:31.551+0000,EUR,122.85618482875378
9d313d2c6d89b1e4e4a48e96a8db28dfdbf17289800ac685ce17950d96533f1a,2022-09-15T13:40:23.329+0000,BRL,98.00447400765049
fc89028f8cac24b0a112f03b6b1e35e0a908bcc55e1b0c8c1861d6a1dc897333,2022-09-05T02:17:01.720+0000,CLP,31.636481751456447
a1c3b8a62094be0def3f3991647d28880e738f65bedcac3c71737381228d8ed1,2022-09-12T06:29:41.552+0000,ARS,46.34043716879153
4982d7254b745d20d7afcc57ad59a2436baf621212c21eb58ed266c32f7ea087,2022-09-05T22:40:51.366+0000,PLN,93.20056979674047
b249d5b4d860f1a74acfc8705584c5e816c313ae3d044e4603a717c26bb1d5b0,2022-09-07T21:49:47.893+0000,GBP,107.09717763062224
88e0f80bc9d7ae1e50151bd88f1f750ae216dc86d5e238a290e8aff5be23096a,2022-09-02T23:06:28.816+0000,EUR,80.3321647963501
5062f440706bc5a68f155b55cccca0732be178273769da06bd22c14419e029a8,2022-09-09T19:40:02.124+0000,PLN,33.177294259964505
9c159105012b4f236f663983205aa67a20ba2d467b32335e39644ecc3ca51a00,2022-09-11T21:33:40.644+0000,EUR,120.49824719452515
eab7954da76b98bed0c0c9917e6034c03b21fa1e13f1d05d64a36b83ab336a7c,2022-09-07T23:42:40.419+0000,PLN,139.0213115063746
ffc45e71ea0bed0641a2cbbcbb2ae46c6d5b9bfef967bfb03f0dade9b6f06859,2022-10-09T03:44:00.237+0000,ARS,122.75094253545106
0f01f1f9cd77bef3b185e06716907e3ba173978225348aae09699bad4faf8ddb,2022-09-30T15:33:36.181+0000,COP,6.522646791475628
46132a9e08b16b3e5553df1b4f86bd868120c4f2cd2d05c5e53bd99f4de825e0,2022-09-29T15:09:00.598+0000,GBP,39.53925555710613
5b19c8f8f86429d9ef984aca0339df0f948b3ec41ea111fc65a093b5296c6d50,2022-09-05T15:48:23.901+0000,INR,19.567940374426882
ee0cd2cbf7393b4fc46efa05bb2e85636e8e0eb9375fc395388aa3a39a354670,2022-09-07T19:10:56.447+0000,MXN,118.61776667131839
98e2378075b23f1cb626ddc924c4e05d5bf1de8b4558583687028b14815e0cae,2022-09-18T20:33:30.232+0000,ARS,38.74245773943327
429c6fd855dbfd3b1d0738afc8df15dbb6f052d61d82a237332a828710128750,2022-09-13T14:28:22.843+0000,GBP,81.83396169030071
72ffbd82c6e3567eca60d90fac683fc26a3eeab95bbcab332140d00fda6fd9f4,2022-09-12T07:44:39.570+0000,ARS,14.383714168931833
2b2d881b23954b4c20cbe6007bbe91ac573e000ed8af227bc8f1223916baa754,2022-09-22T06:01:34.521+0000,GBP,16.43037302885383
2f86f1de7b594e95abd3023dfe574bf6e655bb1e6f089cb6147cae600e8313d1,2022-09-17T04:57:10.466+0000,CLP,28.515613746687063
98042052eb1469633b6507862551190949f8abd20609f97cd54722343a088aef,2022-09-03T13:36:50.138+0000,COP,77.48491547886654
68ae7410066e1b2d9f70c4fc0ba9bcc5774beeb8a62fd7910f7d74ccb53f7051,2022-10-01T18:22:31.142+0000,JPY,45.46247579109233
126d75cc0fad27f2ee0653889716a442fd1079f569349a796b4633db3967f05a,2022-09-12T21:21:33.113+0000,USD,38.71153276740806
2eb40ef5489ccad75a280977ddc737fb8a1a8cbf7ad1a24997f42c1ec086c74f,2022-09-13T22:09:08.811+0000,EUR,46.233911999565294
0081508171ed2de400e6149af20b68503cab537d5efce3a0e3df30449be9c9e2,2022-09-12T14:23:56.901+0000,COP,116.13459830222418
603e20bba46afa4eb548e2988be5a24ac8a9ca698a5c690fcc085b3e817d09f9,2022-09-15T21:45:03.712+0000,INR,0.5944479370469713
ad448785a122af567c1f130d189e643ac75e352f25d871b231b6841fd5ded4c1,2022-09-11T06:50:21.821+0000,CAD,138.70173599869588
30da8aa831be63a792208af07ac23b2fd5dc73d4210232f08205058eadc61bed,2022-09-11T19:46:09.960+0000,EUR,18.98296370939456
7f9baf99084239cdf4582824e2f985054a73cc60b8f391df0cada86e28c19b88,2022-09-13T12:25:59.701+0000,COP,56.94889112818369
aa3ec4668fb39ce142946d01dfc03f4a53521b34d1ed7fb06f797ed24dcd8612,2022-09-05T23:48:02.168+0000,ZAR,26.88652142109611
2104134369f3ad592e7a3b8aa7650a6a5f5173ca96f9672ae64819aa3d5f33b2,2022-09-10T20:39:00.238+0000,JPY,19.29543739435582
9e89f7197246044907cb2dbfcc5de712875033d1314f0fbb3702b41a27f5cd3e,2022-09-03T07:17:43.165+0000,COP,24.056288494909932
e21f95423afec17afdf3d78da2d77e9b0d2fb49aba41355ad0ef9cd78de26540,2022-09-12T21:12:24.031+0000,ARS,77.42306553481612
c993329ef559eeec9ab88d740f54bd4d750eee4a8894d6a99dcd428230026e66,2022-09-10T21:03:28.200+0000,PLN,49.17520639212146
33cce67c89271c67a31904bf83fdff96fa9b743ad814e2fa7c4a22bbea18dc3e,2022-09-03T02:31:35.999+0000,GBP,92.46782399913059
c55d768e3d34f67641794b019a3193ce6ba87bc7c898708fb6b1a89b022cc97b,2022-09-20T00:41:11.992+0000,MXN,5.918001320327154
40f0ce61a7782ae6ac8a21414e3e4e97b5883263939c0dc1c3dcd4a5b55a0e1c,2022-09-05T21:54:41.711+0000,GBP,80.65956426328833
948dabea12b23da85f291eb5375cc83721eeec95849792f63f6296893098a477,2022-09-25T22:00:02.496+0000,EUR,57.88631218306746
f73b990b5404f5df54256247615cc17e25609605f93e8df3bb08ea741d0d711b,2022-09-25T13:36:33.406+0000,EUR,37.96592741878912
8778bb55c11d9a74fadef874445159bcbb207ca62ab8bcedce64186630dfb837,2022-09-01T17:05:57.056+0000,EUR,53.77304284219222
d936d5347823417fb853507d00d94c7c7760058c575c7ad2a44aa986dffe35bb,2022-09-04T02:10:49.556+0000,USD,47.79141395899225
88bc34ceb5d7e8fead159f2f5eac3a95e87078237c191484849e86b7bbc06938,2022-09-21T20:18:42.393+0000,GBP,14.228043476871493
1419b59cf0deff068e6c85e60e9a1a1bbac77bd2a2f64b360fee1aa4d0587a2c,2022-09-14T10:37:51.680+0000,INR,72.16886548472979
7b68f8a7d356898c285ef3674cbe3de416792f5c59b6bcfce251ef4f7a27a6b9,2022-09-22T13:50:26.433+0000,CAD,38.59087478871164
b38e9c3da2c15d0fc976f949b7e70b7f53779a9b1e54b1adcce953adde5e7671,2022-10-01T02:58:46.819+0000,JPY,28.268931395140882
ee0cd2cbf7393b4fc46efa05bb2e85636e8e0eb9375fc395388aa3a39a354670,2022-09-10T06:14:00.354+0000,ZAR,147.5256191763644
c04e6979eb8f349483993c0bd2924a927024c5129e6cf91f13e8d116a88ba095,2022-09-14T19:09:15.366+0000,CLP,98.35041278424292
c22261487fa64ef964718db0eccd8f54a0c7c8d110ce42baae77ddd2cd2b5668,2022-09-02T06:45:29.130+0000,PLN,95.5828279179845
28d532756c46a105adffe332ab502ed86749ddbd176bcafd74261b00d3f2beae,2022-10-04T00:46:47.883+0000,CAD,40.072447487447455
e0cfa6288ab60be8e3292bab6498e48a448c867d896e6697c5ceab7a36cbec35,2022-09-13T23:37:09.779+0000,CLP,56.537862790281764
360210f22063b921885ac76241b16bb21bed721daeef8e5ee6f5ab0c07bb42ce,2022-09-15T07:12:36.069+0000,MXN,143.37424187697675
f8f542d2970d018dbf010d4e2657f939d883f187c8017019bd54793e1f92bf8d,2022-09-05T01:24:43.634+0000,EUR,42.68413043061448
424aac4153285cbf91ab078ac399d83ffb7a7769d8c4fec7fa15b1a8fc8825cc,2022-10-04T04:27:10.383+0000,INR,98.20555109362566
b25a3dc60243b4fdfc455b591da52a41e0045e370b25f565ae93ffe75244333a,2022-09-23T15:57:04.993+0000,EUR,16.80027337271851
116e4f26c3c571f8af4becf081ba8835fb5f0e634cacfb3c4282ca71da968c4c,2022-09-21T03:05:02.354+0000,PLN,31.1359267868574
2fc6be5673f553fa537d19722eb91e45f8e75528381be02701210a4ba152881a,2022-09-26T08:17:51.789+0000,EUR,49.069248652181294
50e3a3501ab45b87293f58ce342e0124f9b67ef1ffcc1bc9ac865bd2e0c67b56,2022-10-02T02:14:04.247+0000,BRL,84.80679418542265
ee0d2a79a0a6bc68a505ecd7ad1b0ff5b9ddb0af031ffa6e22321b4e85bdedb4,2022-09-16T12:40:27.661+0000,MXN,19.576527646008635
8a5618427a4b688f7b55d3b8d4a95211f9933ebd97ec2a17adc08190d1deda5b,2022-09-12T00:13:57.597+0000,COP,127.47622053705837
8f5172198e8e2826ebc8248b67df4c631387d2ca13bcb8c7027a3ec65002b040,2022-09-03T17:27:39.710+0000,PLN,34.600179791516894
5e47c0b063660fd55843142a8c788c1b7041a4b4ca6b5561ab40e2c30f2fb80b,2022-09-13T00:28:48.171+0000,CAD,112.63167048279068
9034643702eee1de2219e6d45807994e6a005637d78781aebde517ba90e44916,2022-09-01T02:11:01.343+0000,EUR,41.998702674201716
d1b42d0610ad0e97dbc7a3d02de8ef558e11ddea644cbabede7eb1986d2f7316,2022-09-06T18:21:00.473+0000,MXN,84.98414702470558
976b46e64e5768329e59ede1c05a0a9b0f9bb558c0602737f0a541879ab9aea5,2022-09-09T12:50:27.673+0000,JPY,149.27265687152067
7efae4fe3302674b8ad994d614d1634d5eb940a0cf3947535e71ad7e869f256f,2022-09-12T13:24:04.483+0000,COP,66.47438917341364
28d532756c46a105adffe332ab502ed86749ddbd176bcafd74261b00d3f2beae,2022-10-07T03:56:30.563+0000,MXN,39.79771881108745
9c821fb3f197f6f187076cf5eece9e76917f26451a4996b5c9baa62ee311e602,2022-09-28T05:13:57.132+0000,BRL,37.42980605362118
5a7ea4e1d9c23f2d62647f8e44de783ff7dc674fda0ebb089f9ef8a7fea9bcae,2022-09-19T10:05:42.855+0000,EUR,27.96490899698491
68b8728f05485fce893abad12bf111d41c388069857de7e2eed8efb777ff0b05,2022-09-19T00:00:31.520+0000,ZAR,16.119945304616216
7b55dda5edbb3db4a076ac735d27180b37e66490f50b2236162494f97bdd8dc1,2022-09-18T15:39:44.060+0000,EUR,10.673383601356063
1ee4ec77c196eeddecb98476ca9a1c04d16c220d9aed82633fd4f5cddaebc1ce,2022-09-30T12:41:37.146+0000,EUR,79.5954376221749
82f7c97a45c30f8db6f1d43419986ae8c06ee5714335e484b4c3c2469baf0f14,2022-09-18T16:03:33.258+0000,CLP,26.390864067616647
b97ffba072f4a51dbf6cbec650f1027208b616c4454b8ff1c2dbb07c81ff24e3,2022-09-03T07:47:22.122+0000,ZAR,19.605631188581953
9aca552bc0db625caa91bc467cd23a844af655b74726616a5a71093106ed0c4c,2022-09-02T18:33:05.083+0000,CLP,6.340477334892158
8778bb55c11d9a74fadef874445159bcbb207ca62ab8bcedce64186630dfb837,2022-09-09T14:41:54.055+0000,EUR,90.47031199787334
40f0ce61a7782ae6ac8a21414e3e4e97b5883263939c0dc1c3dcd4a5b55a0e1c,2022-09-02T04:42:14.812+0000,PLN,135.70546799681
e6fb890f4c48ac48c1ac6f6aa72d0ad25064092693b7e57d8819c840a465dfee,2022-09-08T17:54:00.336+0000,JPY,71.41848745163587
f4fbfb91f806ba5244895f8dc20addd3d5c69b421421044b12fd685a4ddafdf0,2022-10-02T06:05:30.587+0000,COP,107.12773117745381
f594ca42083d3476b9ee502d3c4c4b37201efda9e923608636e3762c0489f57e,2022-09-28T19:54:31.237+0000,CLP,18.797850097438385
aa2864111c0354442a31cc53ac7c075cdebe0496dfdc37a678cd5dc3a3f02a0d,2022-10-06T07:58:49.239+0000,ARS,35.709243725817934
09a5c12f05b169d7b1caa5fc75926c1a3eac7432cfc8139b3c5fb0157ae90b42,2022-10-07T21:38:53.578+0000,COP,28.196775146157577
4ff310458d4d51da2f293a599b090fadcca164322b23b735970c514b096f323d,2022-09-12T15:11:41.127+0000,EUR,9.398925048719192
e5a260397b91a20a1c08a188d483c8f88f0b59a87654e418f4f76c2273a93545,2022-09-13T02:42:47.190+0000,EUR,126.17303614890703
bbdcca82918e08e47f6d84f173c559ab4ba25aa34898359b3ea812435eeed7e4,2022-09-23T11:28:44.716+0000,EUR,43.38199505925348
0ecdf53ed3f9cb64b252519afdb803d8772931b8177f96af6eda2ad1bf632e1c,2022-10-01T03:49:52.655+0000,JPY,45.48497733562833
aba11e357ec57b19aa6a557dc65ffa8360458b8c055039c4c80733825e291f96,2022-09-17T05:17:21.048+0000,EUR,41.44135735188205
8778bb55c11d9a74fadef874445159bcbb207ca62ab8bcedce64186630dfb837,2022-09-09T16:30:09.410+0000,PLN,86.76399011850695
841c4615b138de8697d640ffba348a914f1843be492b943b15a63f8dc5655067,2022-09-12T22:39:05.010+0000,MXN,96.69083534304475
1879a69c083812f0e3ac6b792e3268cc4c6252a67390194ae37910cff42facd6,2022-09-09T13:56:26.111+0000,MXN,145.03625301456714
01d82e912e287b21ee143566cb569560cb085b82125cf342723b5b1eab506572,2022-09-09T00:21:03.683+0000,EUR,38.728479921923736
a4bdc7f437db5198add4b9985bd640a144f3c7a5ff6da2ac7370b1f19e6d4bdb,2022-09-12T05:25:05.458+0000,EUR,0.6905411211529933
8f55a3044b945a52a49e83dd922b0a84d7f0cfe617b6bd705719f271a868f331,2022-09-05T15:02:50.224+0000,BRL,37.8079022597339
d3b2571e0ce45c402b172debed7e74d1d20ffdf20dc080875bcf74cf98f10467,2022-09-16T14:49:53.259+0000,EUR,48.34541767152238
b2956d57f456bf23a97a5da1ccf2e66bf07194b0f4fa034551352cb628d51776,2022-09-05T22:12:43.402+0000,EUR,146.80029884160479
d2656fb5678e5be97b9140e9f21677b826f94cb272241f7632e462d9c70b4310,2022-09-15T04:02:58.230+0000,ZAR,16.07104840412884
d70e58731c133a98a7e83c72771e238f6d59908b810918fa743753e0283d7d38,2022-09-18T20:28:26.190+0000,MXN,22.79125960685102
c80cd7b591d7fd8248daf4d4e0df90a9a2b6ff4565a0eb96c810ab461caa5673,2022-09-27T18:02:07.886+0000,BRL,11.222641985484033
723f16cd5b5ee46797dad9f552ffe2c77d341251b3599103e92c986ecf9affb9,2022-09-03T15:09:22.730+0000,GBP,48.933432947201595
49909a407c2f650c24ca32c4cdc6d072dc9e92fe2668a345c8d074b61abcfabb,2022-09-23T13:00:33.285+0000,BRL,97.86686589440319
a35cdc2ab54acacf244560976379b98bd67661c643df4440f6a343c253e09ff4,2022-09-21T06:16:53.459+0000,ZAR,5.357016134709614
